0.6462, 0.737, 0.7959, 0.8405, 0.8768, 0.9077, 0.9346, 0.9586, 0.9802, 1.0, 0.1896022535574181
0.348, 0.4782, 0.5758, 0.657, 0.7278, 0.7912, 0.8492, 0.9028, 0.9528, 1.0, 0.4584076435309543
0.0026, 0.0156, 0.0446, 0.0938, 0.1669, 0.2673, 0.398, 0.5619, 0.7617, 1.0, 2.583163446696144
0.0376, 0.1009, 0.1798, 0.2709, 0.3724, 0.4829, 0.6015, 0.7276, 0.8606, 1.0, 1.4252184300802915
0.0186, 0.0616, 0.1244, 0.2047, 0.3012, 0.413, 0.5393, 0.6796, 0.8333, 1.0, 1.7312674147348077
0.9956, 0.9969, 0.9977, 0.9982, 0.9987, 0.999, 0.9993, 0.9996, 0.9998, 1.0, 0.0019345805377380954
0.0043, 0.0223, 0.0582, 0.1148, 0.1945, 0.2992, 0.4306, 0.5903, 0.7797, 1.0, 2.3621668330853263
0.1989, 0.3234, 0.4298, 0.5259, 0.615, 0.6989, 0.7787, 0.8551, 0.9288, 1.0, 0.7013689321937544
0.3315, 0.4622, 0.5614, 0.6445, 0.7172, 0.7828, 0.8428, 0.8985, 0.9507, 1.0, 0.479459433137873
0.1512, 0.267, 0.3724, 0.4715, 0.5663, 0.6576, 0.7463, 0.8327, 0.9172, 1.0, 0.8204700524450693
0.069, 0.1543, 0.2471, 0.3451, 0.4471, 0.5526, 0.6609, 0.7717, 0.8848, 1.0, 1.1612256845202433
0.0176, 0.0594, 0.121, 0.2004, 0.2965, 0.4082, 0.5349, 0.6761, 0.8313, 1.0, 1.7540717897162896
0.0031, 0.0176, 0.0488, 0.1004, 0.1757, 0.2776, 0.4087, 0.5713, 0.7677, 1.0, 2.508912940027291
0.001, 0.0082, 0.0274, 0.0648, 0.1262, 0.2175, 0.3447, 0.5135, 0.73, 1.0, 2.986476323042511
0.0051, 0.0251, 0.0636, 0.1228, 0.2047, 0.3107, 0.4421, 0.6001, 0.7858, 1.0, 2.2884572224602686
0.137, 0.2492, 0.3536, 0.4533, 0.5497, 0.6434, 0.735, 0.8248, 0.913, 1.0, 0.8633690383473495
0.0288, 0.0837, 0.1564, 0.2436, 0.3436, 0.4551, 0.5772, 0.709, 0.8501, 1.0, 1.5410311075734113
0.0059, 0.0277, 0.0683, 0.1297, 0.2133, 0.3203, 0.4516, 0.6081, 0.7907, 1.0, 2.22889405194401
0.0197, 0.0642, 0.1283, 0.2095, 0.3066, 0.4184, 0.5442, 0.6834, 0.8355, 1.0, 1.7057457027061553
0.0039, 0.0208, 0.0551, 0.1102, 0.1885, 0.2924, 0.4237, 0.5844, 0.776, 1.0, 2.4073834593772183
0.256, 0.3858, 0.4904, 0.5815, 0.6635, 0.7391, 0.8097, 0.8763, 0.9396, 1.0, 0.5917505412854875
0.1374, 0.2497, 0.3542, 0.4539, 0.5502, 0.6438, 0.7353, 0.825, 0.9132, 1.0, 0.8620531223511736
0.7234, 0.7975, 0.8443, 0.8791, 0.9071, 0.9307, 0.9511, 0.9691, 0.9853, 1.0, 0.1405965484950077
0.0878, 0.1826, 0.2803, 0.3798, 0.4808, 0.5829, 0.686, 0.79, 0.8947, 1.0, 1.0565190143932424
0.7393, 0.8097, 0.8539, 0.8868, 0.9131, 0.9352, 0.9543, 0.9712, 0.9863, 1.0, 0.1311591810174162
0.0051, 0.0249, 0.0631, 0.1221, 0.2038, 0.3096, 0.4411, 0.5992, 0.7852, 1.0, 2.2949486018967034
0.5738, 0.6783, 0.748, 0.8017, 0.846, 0.8841, 0.9176, 0.9476, 0.9749, 1.0, 0.24120426170835696
0.2481, 0.3774, 0.4824, 0.5742, 0.6573, 0.734, 0.8058, 0.8736, 0.9382, 1.0, 0.6054369250950292
0.0045, 0.023, 0.0596, 0.1169, 0.1971, 0.3022, 0.4336, 0.5929, 0.7813, 1.0, 2.342641784847837
0.4487, 0.5711, 0.6577, 0.7269, 0.7856, 0.8371, 0.8832, 0.9253, 0.964, 1.0, 0.3480798791094696
0.2372, 0.3658, 0.4712, 0.564, 0.6484, 0.7267, 0.8002, 0.8698, 0.9363, 1.0, 0.6249376875936093
0.0062, 0.0286, 0.07, 0.1322, 0.2164, 0.3236, 0.4549, 0.6109, 0.7924, 1.0, 2.2084717924991186
0.0106, 0.0416, 0.0928, 0.1637, 0.2544, 0.3646, 0.4944, 0.6436, 0.8121, 1.0, 1.9749199505416741
0.0244, 0.0746, 0.1434, 0.2281, 0.3269, 0.4387, 0.5625, 0.6977, 0.8437, 1.0, 1.6128912639449666
0.012, 0.0454, 0.099, 0.172, 0.2641, 0.3749, 0.504, 0.6514, 0.8168, 1.0, 1.9207553575597935
0.0062, 0.0287, 0.0703, 0.1326, 0.2168, 0.3242, 0.4554, 0.6113, 0.7927, 1.0, 2.2052769078185754
0.0017, 0.0115, 0.0355, 0.0788, 0.1463, 0.2426, 0.372, 0.5387, 0.7467, 1.0, 2.7725156155828437
0.0358, 0.0975, 0.1753, 0.2658, 0.367, 0.4777, 0.597, 0.7242, 0.8587, 1.0, 1.4460978185217752
0.0022, 0.0138, 0.0406, 0.0873, 0.158, 0.2568, 0.387, 0.5522, 0.7555, 1.0, 2.661618148499455
0.4587, 0.58, 0.6653, 0.7334, 0.7909, 0.8412, 0.8863, 0.9273, 0.965, 1.0, 0.33843112252789653
0.2136, 0.34, 0.4462, 0.541, 0.6283, 0.71, 0.7873, 0.8611, 0.9318, 1.0, 0.6703637472506989
0.0017, 0.0115, 0.0353, 0.0785, 0.1459, 0.2421, 0.3714, 0.5381, 0.7463, 1.0, 2.7768427198617216
0.0051, 0.0251, 0.0635, 0.1226, 0.2044, 0.3104, 0.4418, 0.5999, 0.7856, 1.0, 2.2902110370438513
0.0974, 0.1963, 0.2959, 0.3958, 0.496, 0.5965, 0.6971, 0.798, 0.8989, 1.0, 1.0114509557969091
0.0014, 0.0099, 0.0316, 0.0721, 0.1368, 0.2309, 0.3593, 0.5271, 0.7391, 1.0, 2.869579633153184
0.1562, 0.2732, 0.3788, 0.4777, 0.5718, 0.6624, 0.7501, 0.8353, 0.9186, 1.0, 0.8063172804519368
0.2009, 0.3257, 0.4321, 0.528, 0.6169, 0.7005, 0.7799, 0.856, 0.9292, 1.0, 0.6969141331842424
0.002, 0.0131, 0.039, 0.0847, 0.1545, 0.2525, 0.3825, 0.5482, 0.7529, 1.0, 2.694129417210065
0.0178, 0.0598, 0.1215, 0.2011, 0.2972, 0.4089, 0.5356, 0.6766, 0.8316, 1.0, 1.7504619287936642
0.344, 0.4744, 0.5724, 0.654, 0.7253, 0.7892, 0.8477, 0.9018, 0.9523, 1.0, 0.46339289569499764
0.0136, 0.0497, 0.1059, 0.1811, 0.2745, 0.3857, 0.5142, 0.6596, 0.8216, 1.0, 1.864888019641004
0.0378, 0.1013, 0.1804, 0.2716, 0.3731, 0.4835, 0.6021, 0.728, 0.8608, 1.0, 1.4224285145028348
0.025, 0.0758, 0.1452, 0.2302, 0.3292, 0.441, 0.5646, 0.6993, 0.8446, 1.0, 1.602815501238139
0.3503, 0.4803, 0.5778, 0.6587, 0.7292, 0.7924, 0.85, 0.9033, 0.9531, 1.0, 0.45559310144729903
0.1519, 0.2679, 0.3733, 0.4724, 0.567, 0.6583, 0.7468, 0.8331, 0.9174, 1.0, 0.8184933591740433
0.8384, 0.8841, 0.912, 0.9323, 0.9483, 0.9617, 0.9731, 0.9831, 0.992, 1.0, 0.07654323536232988
0.3308, 0.4615, 0.5607, 0.6439, 0.7167, 0.7824, 0.8425, 0.8983, 0.9506, 1.0, 0.48049361350503916
0.2634, 0.3936, 0.4978, 0.5881, 0.6693, 0.7438, 0.8133, 0.8787, 0.9408, 1.0, 0.5793704749830608
0.3157, 0.4467, 0.5472, 0.632, 0.7067, 0.7743, 0.8364, 0.8943, 0.9486, 1.0, 0.5007609975913397
0.1025, 0.2034, 0.3038, 0.4039, 0.5037, 0.6033, 0.7026, 0.8019, 0.901, 1.0, 0.9894219999427861
0.0154, 0.0541, 0.1128, 0.19, 0.2847, 0.3961, 0.5239, 0.6673, 0.8261, 1.0, 1.8126923035585614
0.0408, 0.1068, 0.1876, 0.2799, 0.3816, 0.4917, 0.6091, 0.7334, 0.8638, 1.0, 1.3897751264132072
0.0254, 0.0767, 0.1465, 0.2318, 0.3309, 0.4427, 0.5661, 0.7005, 0.8453, 1.0, 1.5953441185960386
0.0015, 0.0106, 0.0332, 0.0749, 0.1408, 0.2358, 0.3647, 0.532, 0.7423, 1.0, 2.827951412139101
0.0095, 0.0385, 0.0875, 0.1567, 0.246, 0.3558, 0.486, 0.6367, 0.808, 1.0, 2.0230102640738483
0.0657, 0.1492, 0.2409, 0.3385, 0.4407, 0.5467, 0.656, 0.7681, 0.8829, 1.0, 1.182109561909514
0.0012, 0.0091, 0.0296, 0.0687, 0.1319, 0.2247, 0.3526, 0.521, 0.735, 1.0, 2.9223130691819095
0.0048, 0.0241, 0.0616, 0.1199, 0.201, 0.3065, 0.4379, 0.5966, 0.7836, 1.0, 2.314902087847935
0.0014, 0.0102, 0.0324, 0.0736, 0.1389, 0.2335, 0.3622, 0.5297, 0.7408, 1.0, 2.8476300496483438
0.0049, 0.0242, 0.0618, 0.1202, 0.2013, 0.3069, 0.4383, 0.5969, 0.7838, 1.0, 2.312585245176697
0.0417, 0.1086, 0.19, 0.2825, 0.3843, 0.4943, 0.6114, 0.735, 0.8647, 1.0, 1.379543031902276
0.1138, 0.219, 0.321, 0.4212, 0.5199, 0.6175, 0.7142, 0.8101, 0.9053, 1.0, 0.9437499149775805
0.0531, 0.1284, 0.2154, 0.3108, 0.4131, 0.5213, 0.6345, 0.7523, 0.8743, 1.0, 1.2752742629560583
0.0022, 0.014, 0.041, 0.0879, 0.159, 0.2579, 0.3882, 0.5532, 0.7561, 1.0, 2.653084489002646
0.0472, 0.1184, 0.2027, 0.2968, 0.3989, 0.508, 0.6232, 0.7439, 0.8696, 1.0, 1.3258374956161973
0.0113, 0.0437, 0.0961, 0.1682, 0.2597, 0.3702, 0.4997, 0.6479, 0.8147, 1.0, 1.945184695269477
0.879, 0.9138, 0.9348, 0.95, 0.9619, 0.9718, 0.9802, 0.9876, 0.9941, 1.0, 0.05601833587307037
0.0722, 0.1593, 0.2531, 0.3515, 0.4534, 0.5582, 0.6656, 0.7752, 0.8867, 1.0, 1.1411933019311107
0.0052, 0.0254, 0.0641, 0.1237, 0.2057, 0.3118, 0.4432, 0.6011, 0.7864, 1.0, 2.2812408599125056
0.0012, 0.009, 0.0295, 0.0685, 0.1316, 0.2244, 0.3522, 0.5206, 0.7347, 1.0, 2.9256642184671513
0.002, 0.0129, 0.0387, 0.0842, 0.1538, 0.2517, 0.3816, 0.5474, 0.7524, 1.0, 2.7007400645839326
0.2306, 0.3587, 0.4644, 0.5578, 0.643, 0.7222, 0.7967, 0.8675, 0.9351, 1.0, 0.6371165692288014
0.0491, 0.1217, 0.2069, 0.3015, 0.4037, 0.5125, 0.627, 0.7468, 0.8712, 1.0, 1.3086626937551717
0.015, 0.053, 0.1111, 0.1879, 0.2823, 0.3937, 0.5216, 0.6655, 0.8251, 1.0, 1.824733275712894
0.02, 0.065, 0.1293, 0.2109, 0.3081, 0.4199, 0.5456, 0.6845, 0.8361, 1.0, 1.6987419835017685
0.9835, 0.9884, 0.9913, 0.9934, 0.995, 0.9963, 0.9974, 0.9984, 0.9992, 1.0, 0.007225880401063756
0.0826, 0.175, 0.2715, 0.3707, 0.472, 0.5751, 0.6796, 0.7853, 0.8922, 1.0, 1.083045535672536
0.074, 0.1621, 0.2564, 0.3549, 0.4568, 0.5613, 0.6682, 0.777, 0.8877, 1.0, 1.1304945814749505
0.0401, 0.1057, 0.1861, 0.2782, 0.3799, 0.49, 0.6077, 0.7323, 0.8632, 1.0, 1.3964471102358378
0.0123, 0.0461, 0.1001, 0.1735, 0.2658, 0.3767, 0.5057, 0.6528, 0.8176, 1.0, 1.9114078360383242
0.0985, 0.1979, 0.2977, 0.3977, 0.4978, 0.598, 0.6984, 0.7989, 0.8994, 1.0, 1.0064103202129746
0.0222, 0.0699, 0.1366, 0.2199, 0.3179, 0.4298, 0.5545, 0.6915, 0.8401, 1.0, 1.6531781690682932
0.8522, 0.8942, 0.9198, 0.9383, 0.953, 0.9651, 0.9755, 0.9846, 0.9927, 1.0, 0.06947224230431237
0.06, 0.14, 0.2297, 0.3265, 0.4288, 0.5358, 0.6468, 0.7614, 0.8792, 1.0, 1.2217173940217716
0.825, 0.8742, 0.9043, 0.9263, 0.9437, 0.9582, 0.9706, 0.9815, 0.9912, 1.0, 0.08355131874024113
0.5557, 0.6632, 0.7355, 0.7915, 0.8379, 0.8778, 0.913, 0.9447, 0.9735, 1.0, 0.25512299931267357
0.0332, 0.0925, 0.1684, 0.2578, 0.3586, 0.4697, 0.59, 0.7188, 0.8557, 1.0, 1.4794059411017875
0.0014, 0.0101, 0.0321, 0.073, 0.1381, 0.2325, 0.3611, 0.5287, 0.7402, 1.0, 2.855908384878874
0.125, 0.2338, 0.3372, 0.4372, 0.5348, 0.6305, 0.7246, 0.8175, 0.9092, 1.0, 0.9029997984950078
0.0101, 0.0402, 0.0904, 0.1605, 0.2506, 0.3607, 0.4906, 0.6405, 0.8103, 1.0, 1.9963263862452754
0.3528, 0.4827, 0.5799, 0.6606, 0.7308, 0.7936, 0.8509, 0.904, 0.9534, 1.0, 0.4525327149704701
0.0031, 0.0176, 0.0486, 0.1001, 0.1754, 0.2772, 0.4083, 0.571, 0.7675, 1.0, 2.5113485385365513
0.7899, 0.848, 0.884, 0.9104, 0.9315, 0.949, 0.9641, 0.9774, 0.9893, 1.0, 0.10242245388530813
0.0017, 0.0116, 0.0355, 0.0789, 0.1464, 0.2427, 0.3721, 0.5388, 0.7468, 1.0, 2.771611696841836
0.0011, 0.0085, 0.0282, 0.0661, 0.1281, 0.22, 0.3474, 0.5161, 0.7317, 1.0, 2.9644450724759936
0.0326, 0.0913, 0.1669, 0.256, 0.3567, 0.4678, 0.5884, 0.7176, 0.855, 1.0, 1.4870556990327577
0.0014, 0.0102, 0.0324, 0.0735, 0.1388, 0.2334, 0.362, 0.5296, 0.7407, 1.0, 2.848636270712287
0.4539, 0.5758, 0.6617, 0.7303, 0.7884, 0.8393, 0.8848, 0.9263, 0.9645, 1.0, 0.3430195918274339
0.6405, 0.7324, 0.7922, 0.8375, 0.8745, 0.9059, 0.9333, 0.9577, 0.9798, 1.0, 0.19350098752365819
0.0013, 0.0097, 0.0313, 0.0715, 0.136, 0.2298, 0.3582, 0.5261, 0.7384, 1.0, 2.8783680802782268
0.006, 0.0279, 0.0687, 0.1302, 0.214, 0.321, 0.4523, 0.6087, 0.7911, 1.0, 2.2245596840235216
0.5718, 0.6766, 0.7466, 0.8006, 0.8451, 0.8834, 0.9171, 0.9473, 0.9747, 1.0, 0.2427704995502532
0.161, 0.279, 0.3848, 0.4835, 0.5771, 0.6669, 0.7536, 0.8378, 0.9198, 1.0, 0.7931763593167372
0.0154, 0.0541, 0.1127, 0.1899, 0.2846, 0.3961, 0.5238, 0.6673, 0.8261, 1.0, 1.8129517495087557
0.0026, 0.0154, 0.0441, 0.0929, 0.1657, 0.2659, 0.3966, 0.5607, 0.7609, 1.0, 2.59301038689912
0.1084, 0.2117, 0.313, 0.4131, 0.5124, 0.6109, 0.7088, 0.8063, 0.9033, 1.0, 0.9647760899095335
0.0121, 0.0457, 0.0994, 0.1726, 0.2647, 0.3755, 0.5047, 0.6519, 0.8171, 1.0, 1.9173849632170437
0.0014, 0.01, 0.0319, 0.0727, 0.1377, 0.232, 0.3605, 0.5282, 0.7398, 1.0, 2.8603540112669483
0.1199, 0.2271, 0.3299, 0.43, 0.5281, 0.6247, 0.72, 0.8142, 0.9075, 1.0, 0.9210393264274983
0.0285, 0.0833, 0.1557, 0.2429, 0.3428, 0.4543, 0.5764, 0.7085, 0.8498, 1.0, 1.544487093783501
0.0011, 0.0084, 0.0281, 0.066, 0.1279, 0.2197, 0.3471, 0.5158, 0.7316, 1.0, 2.9667577638643623
0.0015, 0.0106, 0.0334, 0.0752, 0.1413, 0.2364, 0.3653, 0.5326, 0.7427, 1.0, 2.8233278774914643
0.0858, 0.1796, 0.2768, 0.3763, 0.4774, 0.5799, 0.6835, 0.7882, 0.8937, 1.0, 1.0667381478578113
0.0288, 0.0837, 0.1564, 0.2436, 0.3436, 0.4551, 0.5771, 0.709, 0.8501, 1.0, 1.5411840763013558
0.0015, 0.0108, 0.0337, 0.0757, 0.142, 0.2372, 0.3662, 0.5334, 0.7432, 1.0, 2.816321596919975
0.7569, 0.8231, 0.8645, 0.8951, 0.9196, 0.9401, 0.9578, 0.9734, 0.9873, 1.0, 0.12094584578890322
0.0058, 0.0274, 0.0679, 0.129, 0.2125, 0.3193, 0.4507, 0.6074, 0.7902, 1.0, 2.234645865777088
0.3403, 0.4707, 0.5691, 0.6512, 0.7229, 0.7873, 0.8462, 0.9008, 0.9519, 1.0, 0.46813918191078163
0.0136, 0.0497, 0.1058, 0.181, 0.2745, 0.3856, 0.5141, 0.6595, 0.8216, 1.0, 1.8652965708204912
0.0028, 0.0163, 0.046, 0.0959, 0.1698, 0.2707, 0.4016, 0.5651, 0.7637, 1.0, 2.5580769573057736
0.1601, 0.2779, 0.3837, 0.4824, 0.5761, 0.666, 0.7529, 0.8373, 0.9196, 1.0, 0.7956692974824643
0.0016, 0.0112, 0.0348, 0.0777, 0.1447, 0.2406, 0.3698, 0.5367, 0.7454, 1.0, 2.7888406516504434
0.385, 0.5132, 0.6071, 0.684, 0.7503, 0.8092, 0.8626, 0.9116, 0.9573, 1.0, 0.41453198895464116
0.0512, 0.1253, 0.2115, 0.3065, 0.4088, 0.5173, 0.6311, 0.7498, 0.8729, 1.0, 1.2904112877669096
0.002, 0.013, 0.0387, 0.0843, 0.1539, 0.2518, 0.3817, 0.5475, 0.7524, 1.0, 2.699965829405611
0.1589, 0.2764, 0.3821, 0.4809, 0.5748, 0.6649, 0.752, 0.8367, 0.9193, 1.0, 0.7989822072409082
0.0417, 0.1086, 0.19, 0.2825, 0.3844, 0.4943, 0.6114, 0.7351, 0.8647, 1.0, 1.3794325037851027
0.0923, 0.1891, 0.2876, 0.3874, 0.488, 0.5894, 0.6913, 0.7938, 0.8967, 1.0, 1.03497445191636
0.0086, 0.0359, 0.083, 0.1504, 0.2386, 0.3479, 0.4784, 0.6305, 0.8043, 1.0, 2.067199242635688
0.1286, 0.2384, 0.3421, 0.4421, 0.5393, 0.6344, 0.7278, 0.8197, 0.9104, 1.0, 0.8908407152052638
0.0141, 0.0508, 0.1076, 0.1833, 0.2771, 0.3884, 0.5167, 0.6616, 0.8228, 1.0, 1.8513514595751264
0.0551, 0.1319, 0.2197, 0.3156, 0.4179, 0.5257, 0.6383, 0.7551, 0.8758, 1.0, 1.2586401613244989
0.5908, 0.6922, 0.7594, 0.811, 0.8535, 0.8898, 0.9217, 0.9503, 0.9762, 1.0, 0.22859404297191632
0.2577, 0.3876, 0.4921, 0.583, 0.6648, 0.7402, 0.8105, 0.8769, 0.9398, 1.0, 0.5889175458639282
0.2094, 0.3353, 0.4415, 0.5368, 0.6246, 0.7069, 0.7849, 0.8594, 0.931, 1.0, 0.6789749069208693
0.8107, 0.8636, 0.8961, 0.9199, 0.9388, 0.9545, 0.968, 0.9799, 0.9904, 1.0, 0.0911384317795787
0.006, 0.0281, 0.0691, 0.1308, 0.2146, 0.3217, 0.453, 0.6093, 0.7914, 1.0, 2.2199967503123785
0.4866, 0.6045, 0.6862, 0.7508, 0.8051, 0.8523, 0.8944, 0.9326, 0.9676, 1.0, 0.31280096570885807
0.0095, 0.0385, 0.0875, 0.1565, 0.2459, 0.3556, 0.4858, 0.6366, 0.808, 1.0, 2.023848936575513
0.9554, 0.9686, 0.9764, 0.982, 0.9864, 0.9899, 0.993, 0.9956, 0.9979, 1.0, 0.019802572468534008
0.0645, 0.1473, 0.2386, 0.336, 0.4382, 0.5444, 0.6541, 0.7668, 0.8821, 1.0, 1.1902295120243673
0.0031, 0.0177, 0.0489, 0.1006, 0.176, 0.2779, 0.409, 0.5716, 0.7679, 1.0, 2.506702073820783
0.0016, 0.0109, 0.034, 0.0762, 0.1427, 0.2381, 0.3671, 0.5343, 0.7438, 1.0, 2.8092936218197107
0.5788, 0.6824, 0.7513, 0.8045, 0.8482, 0.8858, 0.9188, 0.9484, 0.9753, 1.0, 0.23746354086846966
0.4533, 0.5752, 0.6612, 0.7299, 0.7881, 0.839, 0.8847, 0.9262, 0.9644, 1.0, 0.3436046618501617
0.0393, 0.1041, 0.1841, 0.2758, 0.3774, 0.4877, 0.6057, 0.7308, 0.8623, 1.0, 1.4056518236537086
0.0132, 0.0486, 0.1041, 0.1787, 0.2718, 0.3829, 0.5116, 0.6575, 0.8204, 1.0, 1.879274750361669
0.0027, 0.0162, 0.0458, 0.0957, 0.1694, 0.2703, 0.4011, 0.5647, 0.7635, 1.0, 2.561295616696512
0.0505, 0.124, 0.2098, 0.3047, 0.407, 0.5155, 0.6296, 0.7487, 0.8723, 1.0, 1.2969668379373331
